time,stage,stage_solid_fuel,stage_liquid_fuel,altitude,vertical_speed,ground_speed,air_speed,orbital_velocity,apoapsis,periapsis,apoapsis_eta,q_kpa,mass,max_thrust,available_thrust,max_twr,available_twr,throttle,target_pitch,trajectory_pitch,aoa
167235.789633635,3,0,359.619237515761,29910.0693208954,444.754568712775,649.048631924092,786.811962489164,944.039991540464,42828.9684606221,-558506.63676917,58.455019253414,1.8024943517633,10.983491897583,229.89860534668,229.89860534668,2.35138942899257,2.35138942899257,0.765405004221747,30,34.4317128518614,5.11447224486482
167236.029633635,3,0,358.407915431743,30016.8038413511,444.725329677773,652.218176181742,789.411938999141,946.8505225735,42952.8851049789,-558151.796254313,58.5367120144077,1.77777924125238,10.9700345993042,229.900482177734,229.900482177734,2.35509105705443,2.35509105705443,0.764202016381826,30,34.2998174919074,4.99089343095722
167236.169633635,3,0,357.702190283492,30079.0630187815,444.710044029821,654.066394996585,790.930932405583,948.49135963047,43025.3134859842,-557944.007273343,58.5848027855959,1.76355820220908,10.962194442749,229.901550292969,229.901550292969,2.35725238967075,2.35725238967075,0.763501343368466,30,34.2234120707855,4.91591389096324
167236.409633634,3,0,356.493880722449,30185.7890583536,444.68710964826,657.233474905372,793.538921920116,951.306532429545,43149.7377831953,-557586.438538107,58.6680278073171,1.73950874931904,10.9487705230713,229.903366088867,229.903366088867,2.36096092852851,2.36096092852851,0.762302096337912,30,34.0933491034765,4.78351881563844
167236.649633634,3,0,355.287468931523,30292.5108762414,444.668328913403,660.398906582235,796.151919980765,954.124595735171,43274.4958219621,-557227.149867827,58.7522529164246,1.71587284649867,10.9353675842285,229.905151367188,229.905151367188,2.36467383832098,2.36467383832098,0.761105204071251,30,33.9644448152527,4.64657429802226
167236.789633634,3,0,354.584603587975,30354.7637332982,444.659588392125,662.244504265661,797.678481322367,955.769779140796,43347.4434499367,-557016.786786559,58.8018814436903,1.70227312572883,10.9275588989258,229.906158447266,229.906158447266,2.36684163466871,2.36684163466871,0.760408119246149,30,33.8898054617332,4.56465294557621
167237.029633634,3,0,353.381188830268,30461.4809192074,444.64848145905,665.406768217263,800.29937409835,958.592314372048,43472.7981358963,-556654.832765887,58.8878315548742,1.67927861711937,10.9141893386841,229.90788269043,229.90788269043,2.37056093880377,2.37056093880377,0.759215048428826,30,33.7628268778284,4.42197018453944
167237.169633634,3,0,352.680069014656,30523.7317735687,444.644382132439,667.250410536872,801.830506678845,960.24006911736,43546.1053939332,-556442.922523014,58.9384952768258,1.66604881628756,10.906400680542,229.90885925293,229.90885925293,2.37273281675189,2.37273281675189,0.758520181548794,30,33.6893144647053,4.33799513664654
167237.409633634,3,0,351.479641855497,30630.4467605358,444.641473398444,670.409169195982,804.45915574978,963.06693628535,43672.0941892731,-556078.328684296,59.0262588487851,1.64367899151707,10.8930644989014,229.910522460938,229.910522460938,2.37645924618484,2.37645924618484,0.75733081860694,30,33.5642548798769,4.19413153153055
167237.649633634,3,0,350.281096795649,30737.1616706235,444.643449663425,673.565819880338,807.092571068689,965.896469633122,43798.4706229091,-555712.048047769,59.1151453879997,1.62169621605394,10.8797483444214,229.912139892578,229.912139892578,2.38019005269758,2.38019005269758,0.756143723019374,30,33.4403923291122,4.05155055270542
167237.789633634,3,0,349.582813208124,30799.4125151066,444.64668612467,675.406338826027,808.630877861263,967.548245184998,43872.3604720369,-555497.594367493,59.1674887142265,1.60904778306221,10.8719911575317,229.913070678711,229.913070678711,2.38236824633965,2.38236824633965,0.755452462106116,30,33.3686645727218,3.9683667097906
167238.029633634,3,0,348.3872405387,30906.1298918941,444.656074889599,678.559854487499,811.271618922202,970.381885543328,43999.3379886618,-555128.621843418,59.2581060358978,1.58766035401446,10.8587083816528,229.914642333984,229.914642333984,2.38610598214706,2.38610598214706,0.754269052632149,30,33.2466376595169,3.82543496635208
167238.169633634,3,0,347.690688162822,30968.3830347819,444.663815527831,680.39841393673,812.814145847277,972.035998635642,44073.5908976082,-554912.609127871,59.3114872535389,1.57535454960642,10.8509702682495,229.915542602539,229.915542602539,2.38828805789075,2.38828805789075,0.75357992273291,30,33.1759821024775,3.74193755847728
167238.409633633,3,0,346.498078737488,31075.1057722031,444.680992622403,683.548501622711,815.462014841922,974.873563115533,44201.1983572153,-554540.967649755,59.4038989678808,1.55454551869801,10.8377208709717,229.917053222656,229.917053222656,2.39203278126083,2.39203278126083,0.752400236070796,30,33.0557945175132,3.59882133181096
167238.649633633,3,0,345.307336042408,31181.8333590243,444.703105005452,686.696386619037,818.114279113042,977.713529219927,44329.2085362187,-554167.640223771,59.4974539261926,1.53409051598067,10.8244915008545,229.918533325195,229.918533325195,2.39578194694095,2.39578194694095,0.751222844302522,30,32.9367491904002,3.4561111406181
167238.789633633,3,0,344.613596787387,31244.0938065589,444.718274097856,688.531633591422,819.663428141356,979.371261541562,44404.0678138714,-553949.086500829,59.5525562070496,1.52231968273899,10.8167848587036,229.919387817383,229.919387817383,2.39797083033227,2.39797083033227,0.75053713631696,30,32.8678444957167,3.37319446132801
167239.029633633,3,0,343.425802369672,31350.8313808031,444.74813845849,691.676023731404,822.322473778028,982.214910411395,44532.7182829267,-553573.084254469,59.6479239881585,1.50241063935704,10.8035888671875,229.920837402344,229.920837402344,2.40172694432262,2.40172694432262,0.749363395979928,30,32.7506071865058,3.23181596925526
167239.169633633,3,0,342.733780298345,31413.0984781968,444.767789374415,693.509238956987,823.875515348535,983.874750073911,44607.9509854154,-553352.967038264,59.7040827232963,1.49095157441007,10.7959003448486,229.921646118164,229.921646118164,2.40392030233922,2.40392030233922,0.748679683298548,30,32.6827329194596,3.14989740683226
167239.409633633,3,0,341.548925139068,31519.8488622429,444.805245855188,696.650168806319,826.541122666747,986.721940755677,44737.2401741005,-552974.277952275,59.8012565708657,1.47156743858215,10.7827367782593,229.92301940918,229.92301940918,2.40768321187288,2.40768321187288,0.747509565158607,30,32.5672671681377,3.01056266581562
167239.649633633,3,0,340.365921703085,31626.608772453,444.847401381295,699.788940132872,829.210762810855,989.571298483231,44866.9311448873,-552593.884691576,59.8995656155098,1.4525038187701,10.7695941925049,229.924377441406,229.924377441406,2.41145089550368,2.41145089550368,0.746341687179556,30,32.4528908082826,2.87275114701556
167239.789633633,3,0,339.676690067832,31688.8902255854,444.874122067236,701.618906701121,830.769880593823,991.234403579163,44942.76863651,-552371.198736854,59.9574338046936,1.44152774025466,10.7619371414185,229.925170898438,229.925170898438,2.41365092244687,2.41365092244687,0.745661414600065,30,32.3866793644917,2.79309141781044
167240.029633633,3,0,338.496611258838,31795.6674662891,444.923529262992,704.754319923894,833.445728337631,994.087083062118,45073.0910006691,-551988.093642984,60.0575266859736,1.42295299330049,10.7488269805908,229.926483154297,229.926483154297,2.41742578654326,2.41742578654326,0.744497088775532,30,32.2740123457398,2.65787545889201
167240.169633632,3,0,337.809083040841,31857.9598185811,444.954419762443,706.582346402889,835.008405106129,995.75208726467,45149.295493562,-551763.821313669,60.1164311766152,1.4122548841331,10.7411890029907,229.927230834961,229.927230834961,2.41962998284023,2.41962998284023,0.743818957543988,30,32.2087851580651,2.57977321829061
167240.409633632,3,0,336.63191994049,31964.757076228,445.010864569612,709.714462670095,837.69024884171,998.607956445748,45280.2443049792,-551377.988574873,60.2182938607652,1.39414663948602,10.7281112670898,229.928512573242,229.928512573242,2.42341181963159,2.42341181963159,0.742658171606134,30,32.0977856480527,2.44729894439349
167240.649633632,3,0,335.456593777756,32071.5683268551,445.071634561592,712.844536403046,840.375773199684,1001.46577543982,45411.5856308143,-550990.424160239,60.3212653978542,1.3763193549921,10.7150535583496,229.929763793945,229.929763793945,2.42719866086543,2.42719866086543,0.741499539959943,30,31.9878203860077,2.31661415153537
167240.789633632,3,0,334.771833773733,32133.8817589717,445.109042762705,714.669482548629,841.943995924401,1003.1337169277,45488.3815979323,-550763.542377114,60.3818410623247,1.36604716137421,10.7074460983276,229.930465698242,229.930465698242,2.42940986498621,2.42940986498621,0.740824653627601,30,31.9241463509899,2.24120077009043
167241.029633632,3,0,333.599408996647,32240.7172489993,445.176475585726,717.796378367025,844.635182711014,1005.99452120154,45620.3395779644,-550373.222074746,60.4865552099076,1.34864644058922,10.6944208145142,229.931671142578,229.931671142578,2.4332039064137,2.4332039064137,0.739669542923579,30,31.8157850709761,2.11337842501679
167241.169633632,3,0,332.916338925074,32303.0455522336,445.21771207049,719.619489606975,846.20665258803,1007.66416989501,45697.493986114,-550144.727892786,60.5481435330311,1.33861527070213,10.6868324279785,229.932373046875,229.932373046875,2.43541923589213,2.43541923589213,0.738996730477142,30,31.7530482854276,2.03962959405801
167241.409633632,3,0,331.746806789634,32409.9077664563,445.291593399078,722.743277075038,848.903309060368,1010.52784195264,45830.063379469,-549751.63446626,60.6545853628729,1.3216160999749,10.6738386154175,229.933547973633,229.933547973633,2.43922048293046,2.43922048293046,0.737845063280302,30,31.6462544501214,1.91462441382929
167241.649633632,3,0,330.579097141412,32516.7881039474,445.369437789013,725.865135252368,851.603323150426,1013.39326588565,45963.01622112,-549356.78063049,60.7621110321252,1.30485661239695,10.6608657836914,229.934692382813,229.934692382813,2.44302669414001,2.44302669414001,0.73669554882922,30,31.5404305532722,1.79141918548484
167241.789633632,3,0,329.898773457337,32579.1437117273,445.416643157287,727.685340967554,853.179853091859,1015.06555507667,46040.7482637558,-549125.633398972,60.8253322283397,1.2951861717991,10.6533079147339,229.935348510742,229.935348510742,2.44524894090369,2.44524894090369,0.736026051374075,30,31.4791673327393,1.72035977567425
167242.029633631,3,0,328.733942402692,32686.054660155,445.500593600796,730.804199327138,855.885036157318,1017.93366355661,46174.3041572333,-548727.977887988,60.9345627421212,1.27878388712857,10.6403665542603,229.936462402344,229.936462402344,2.44906274937922,2.44906274937922,0.73487991392522,30,31.3748482729357,1.59992418629662
167242.169633631,3,0,328.05529539425,32748.4287965824,445.551301583991,732.62267273772,857.464529129958,1019.60748665001,46252.3865682593,-548495.191253025,60.9987747081184,1.26931471715164,10.6328277587891,229.937103271484,229.937103271484,2.45128912886044,2.45128912886044,0.734212473230929,30,31.3144474590167,1.53050615432569
167242.409633631,3,0,326.893334350113,32855.3726395241,445.641157930921,735.738589509596,860.174700624938,1022.47816773466,46386.5407891036,-548094.717389587,61.1096969383139,1.25324115284142,10.6199188232422,229.938201904297,229.938201904297,2.4551103212093,2.4551103212093,0.733069768172015,30,31.2116211691484,1.41282415284558
167242.649633631,3,0,325.733181557368,32962.3384002703,445.734636551999,738.852670693438,862.887923654375,1025.35040905591,46521.0700969158,-547692.455481234,61.2216801993124,1.23736147851912,10.607029914856,229.939254760742,229.939254760742,2.45893600119587,2.45893600119587,0.731929278930525,30,31.1097071447102,1.29682901724216
167242.789633631,3,0,325.057259472048,33024.7455605248,445.790810926395,740.668379588545,864.472021535169,1027.02658895245,46599.7182273538,-547456.974138808,61.2874924132288,1.22818228209658,10.5995206832886,229.939865112305,229.939865112305,2.46117002100631,2.46117002100631,0.731264914870167,30,31.0506811063294,1.22992784755393
167243.029633631,3,0,323.89996285632,33131.7477864727,445.889889075682,743.7796003415,867.189948365441,1029.90122412153,46734.8391140078,-547051.86724822,61.4011487452208,1.21258352130643,10.5866632461548,229.94091796875,229.94091796875,2.46500341929901,2.46500341929901,0.730127678625438,30,30.9502084423088,1.11652860078326
167243.169633631,3,0,323.225704437919,33194.176836035,445.949280142879,745.593655949901,868.77674392484,1031.57877228146,46813.8314179606,-546814.72137793,61.4679343334297,1.20356007869214,10.5791721343994,229.941513061523,229.941513061523,2.46724163752641,2.46724163752641,0.729465338355854,30,30.8919998787747,1.05114045773754
167243.409633631,3,0,322.071255617303,33301.2176266814,446.053788946951,748.702070028299,871.499218761333,1034.4557070021,46949.5408196088,-546406.752412743,61.5832550036885,1.1882109338701,10.5663471221924,229.942520141602,229.942520141602,2.47108249032409,2.47108249032409,0.728331556566815,30,30.7929122054896,0.940257756297062
167243.649633631,3,0,320.918601073772,33408.2838297555,446.161647965898,751.808737454501,874.224490807858,1037.33404905562,47085.6207520086,-545996.967038716,61.6996236064671,1.1730051597653,10.5535411834717,229.943511962891,229.943511962891,2.47492871712077,2.47492871712077,0.727199714882863,30,30.6946886654045,0.830908113156394
167243.789633631,3,0,320.247046563385,33470.7511686792,446.226087881128,753.620160869707,875.815501075078,1039.01371746039,47165.171427207,-545757.084062587,61.7679881509731,1.16419459896047,10.5460805892944,229.944107055664,229.944107055664,2.47717420644778,2.47717420644778,0.726540541471704,30,30.6377843543939,0.767815072992482
167244.02963363,3,0,319.097226189345,33577.8592399063,446.339129703717,756.724099926894,878.545082933914,1041.8942152155,47301.8363869603,-545344.409258543,61.8860109477513,1.14918484519577,10.5333061218262,229.945068359375,229.945068359375,2.4810275082261,2.4810275082261,0.725412121210131,30,30.5409072135532,0.660809944034216
167244.16963363,3,0,318.427322518214,33640.3515754485,446.406553017532,758.53394402854,880.138566739595,1043.57511657973,47381.7279516023,-545102.83600406,61.955339275549,1.14048171550369,10.5258636474609,229.94563293457,229.94563293457,2.48327786051347,2.48327786051347,0.72475476385049,30,30.4847757507862,0.5990612529426
167244.40963363,3,0,317.28032808599,33747.5034646668,446.52464354081,761.635195334631,882.872319930753,1046.45768585235,47518.9767918449,-544687.255628204,62.0750124273076,1.12568435237584,10.5131206512451,229.946578979492,229.946578979492,2.48713901886265,2.48713901886265,0.72362965924438,30,30.3892176693751,0.494314087047508
167244.64963363,3,0,316.13511421135,33854.6840121195,446.64586255722,764.734766322611,885.608638028022,1049.34152054137,47656.5943189012,-544269.832338694,62.1957268193812,1.11104950648396,10.5003976821899,229.947525024414,229.947525024414,2.49100533795208,2.49100533795208,0.722506545803207,30,30.2944836818501,0.390934870053941
167244.78963363,3,0,315.467893748286,33917.2195305998,446.717994343354,766.54208021475,887.205987526108,1051.02432954316,47737.0411140461,-544025.481461704,62.2666238825136,1.10258732030029,10.4929857254028,229.948043823242,229.948043823242,2.49326280830591,2.49326280830591,0.721852380917347,30,30.2396029636905,0.331254728974914
167245.02963363,3,0,314.325492404418,34024.4469782666,446.844064946435,769.639019168131,889.946260146734,1053.91010265314,47875.2418507048,-543605.127091244,62.388985309844,1.08821042359195,10.4802942276001,229.948974609375,229.948974609375,2.49713660099814,2.49713660099814,0.720732616578182,30,30.1461405405674,0.22999850744929
167245.16963363,3,0,313.659910160815,34087.0103916537,446.918995682335,771.444803608219,891.545876656353,1055.59401680444,47956.0289495363,-543359.062403622,62.4608428907785,1.07989969313405,10.4728994369507,229.949493408203,229.949493408203,2.49939883984816,2.49939883984816,0.720080284897976,30,30.0919913380732,0.171504908888758
167245.40963363,3,0,312.520313120042,34194.2865683008,447.049802310277,774.539130542659,894.28996618623,1058.4816393637,48094.8126834168,-542935.762830079,62.5848499615319,1.06578050106964,10.4602384567261,229.950378417969,229.950378417969,2.50328060713875,2.50328060713875,0.718963651861014,30,29.9997873229501,0.0722778350029152
167245.64963363,3,0,311.382483058171,34301.5944449798,447.183542422657,777.631810685607,897.036392707385,1061.37038020932,48233.9645217548,-542510.597896671,62.7098961622739,1.05182538225303,10.4475975036621,229.951248168945,229.951248168945,2.50716727322529,2.50716727322529,0.71784913937565,30,29.9083674198801,0.0260966418590766
167245.78963363,3,0,310.719563577497,34364.2056166929,447.262807887799,779.43498420869,898.63938083758,1063.05583012936,48315.3000214094,-542261.740803299,62.7833049095822,1.04375995459595,10.4402332305908,229.951751708984,229.951751708984,2.50943647136568,2.50943647136568,0.717200025739382,30,29.8553963290675,0.0825605479781149
167246.029633629,3,0,309.58452458202,34471.5650494657,447.400738099408,782.524415675461,901.388656090534,1065.94552884015,48455.0073902981,-541833.699665376,62.9099263112345,1.03006148937104,10.427622795105,229.952590942383,229.952590942383,2.51333095134548,2.51333095134548,0.71608867872248,30,29.7651921094963,0.178679994208657
167246.169633629,3,0,308.923230848537,34534.2067544196,447.48238695974,784.325585462488,902.99314750927,1067.63139126931,48536.6644309112,-541583.173320793,62.9842439822992,1.02214596521241,10.4202766418457,229.953094482422,229.953094482422,2.51560492526373,2.51560492526373,0.715441450830098,30,29.7129132040116,0.234226330054984
167246.409633629,3,0,307.790974846006,34641.6193068167,447.624383915856,787.411609343103,905.744970160281,1070.52178805224,48676.925142077,-541152.262100297,63.1124287104932,1.00870380674256,10.4076976776123,229.953903198242,229.953903198242,2.51950745219158,2.51950745219158,0.714333327026973,30,29.6239067029949,0.328572967952576
167246.649633629,3,0,306.660472438153,34749.0661845843,447.768987104925,790.495477324151,908.498374181395,1073.41261324609,48817.5410513532,-540719.533360441,63.2416144291101,0.995424148122755,10.3951377868652,229.954711914063,229.954711914063,2.5234146516586,2.5234146516586,0.713227244751558,30,29.5356480650637,0.421551265070727
167246.789633629,3,0,306.0018211901,34811.7596365048,447.854459662403,792.293463653483,910.10524963436,1075.09913333582,48899.7270629058,-540466.260091395,63.3174254081496,0.987752382800954,10.3878202438354,229.955184936523,229.955184936523,2.5256961524953,2.5256961524953,0.71258298847842,30,29.4844976441659,0.475327640274804
167247.029633629,3,0,304.874088712835,34919.2621530021,448.003069268975,795.37402974946,912.861118243309,1077.99064059628,49040.9035443915,-540030.631785892,63.4481909198915,0.974729163297622,10.3752918243408,229.955963134766,229.955963134766,2.52961140310923,2.52961140310923,0.711480116703879,30,29.3973990184494,0.566621738027259
167247.169633629,3,0,304.217050934161,34981.9885082529,448.090905187798,797.170102757916,914.469415643546,1079.67755365178,49123.4200964961,-539775.664924245,63.5249273251405,0.96720720889477,10.367992401123,229.956436157227,229.956436157227,2.53189762195346,2.53189762195346,0.710837687073555,30,29.3469269420264,0.619402186081928
167247.409633629,3,0,303.092080374384,35089.5481916493,448.24353257398,800.247373123881,917.227693216214,1082.56971819834,49265.1645517612,-539337.123427461,63.6572945287376,0.954440004854441,10.3554944992065,229.95719909668,229.95719909668,2.53582092742847,2.53582092742847,0.70973795289656,30,29.2609809862427,0.709067182099754
167247.649633629,3,0,301.96885009212,35197.1447651022,448.398575702356,803.322681409919,919.987468272007,1085.46230872939,49407.263791432,-538896.724715408,63.7906580400025,0.941834306571981,10.3430156707764,229.957946777344,229.957946777344,2.53974907508729,2.53974907508729,0.70864020009743,30,29.1757389405579,0.797692846215118
167247.789633628,3,0,301.314434876768,35259.9267143582,448.490199111755,805.115664216788,921.598019067895,1087.14983808877,49490.3239595713,-538638.970589493,63.8689267071357,0.934555965047104,10.3357448577881,229.958389282227,229.958389282227,2.54204272394722,2.54204272394722,0.708000817323631,30,29.1263462383803,0.848984382562548
167248.029633628,3,0,300.193953644094,35367.5829374001,448.6493193143,808.18771686234,924.360117268249,1090.04305367952,49633.005909986,-538195.639018256,64.0039212462953,0.922205785458227,10.3232975006104,229.959121704102,229.959121704102,2.54597916553488,2.54597916553488,0.706906255130768,30,29.0422288019763,0.935999208713281
167248.169633628,3,0,299.541139720893,35430.4001276057,448.743319018245,809.978814393122,925.972008038732,1091.7309430299,49716.4078916127,-537936.169636534,64.0831449946071,0.915076247995833,10.3160448074341,229.959548950195,229.959548950195,2.5482773013479,2.5482773013479,0.706268687507826,30,28.9934766354235,0.986387552459607
167248.409633628,3,0,298.423399638705,35538.1175380298,448.906359012493,813.047737054492,928.736380333897,1094.62478349818,49859.6698394914,-537489.877958538,64.2197648125033,0.902981002782299,10.3036270141602,229.960250854492,229.960250854492,2.55222146727024,2.55222146727024,0.705177271508786,30,28.9104659094721,1.07212122769484
167248.649633628,3,0,297.307386805199,35645.8743653751,449.071949875475,816.114653054944,931.502160195745,1097.51899931515,50003.3063155607,-537041.715077648,64.3574298753041,0.891045624307405,10.2912282943726,229.960952758789,229.960952758789,2.55617064688968,2.55617064688968,0.704087777509282,30,28.8281203923611,1.1569461076766
167248.789633628,3,0,296.657175717673,35708.750962403,449.169647458771,817.902829884171,933.116176895291,1099.2074757914,50087.2637164027,-536779.414080346,64.4382049167032,0.884157898007919,10.2840042114258,229.961349487305,229.961349487305,2.55847713263691,2.55847713263691,0.703453050532722,20,28.7804178454081,1.20607878286452
167249.029633628,3,0,295.543891274044,35816.5563254805,449.426637116539,820.921845730138,935.880364175207,1102.09153532577,50236.8857089897,-536335.680150862,64.5874404454788,0.872473379676078,10.2716360092163,229.962020874023,229.962020874023,2.56243435879699,2.56243435879699,0.702366742491833,20,28.7034692150922,1.11120184432872
167249.169633628,3,0,294.895269448961,35879.4218290063,449.613334531826,822.654627815683,937.491191532527,1103.76758168866,50326.5662821786,-536078.94958446,64.6811340697032,0.865722688292886,10.2644300460815,229.962417602539,229.962417602539,2.56474487962922,2.56474487962922,0.701734020421135,20,28.6628559643977,0.631703947364954
167249.409633628,3,0,293.784705328465,35987.1427911994,449.829703800704,825.682307674236,940.260611829568,1106.65688470301,50474.1395492067,-535628.114658602,64.8302906111086,0.854275983479244,10.2520923614502,229.963073730469,229.963073730469,2.56870899660162,2.56870899660162,0.700651140014951,20,28.5879006084544,0.931608760007132
167249.649633628,3,0,292.675854864558,36094.8355344248,449.81688717787,828.832596824055,943.030655671513,1109.56678010858,50607.6336339215,-535157.938249751,64.9491016790326,0.842999395647845,10.2397737503052,229.963729858398,229.963729858398,2.57267760135817,2.57267760135817,0.699570369218574,20,28.4978027887841,2.8269048925064
167249.789633627,3,0,292.029815497068,36157.6539575361,449.72064163773,830.712023186205,944.640888284036,1111.26615660149,50679.9751534635,-534876.902400082,65.0060434878549,0.836492085322188,10.2325963973999,229.964111328125,229.964111328125,2.5749948156366,2.5749948156366,0.698940850342691,20,28.4392383049988,3.85370256623619
167250.029633627,3,0,290.923671650206,36265.3392535206,449.450834723582,833.977783129487,947.390466348424,1114.17699721367,50797.397490888,-534387.258900429,65.0887796935323,0.825450310032163,10.2203073501587,229.964721679688,229.964721679688,2.57897104651701,2.57897104651701,0.697863216513325,20,28.3319315484701,5.29417829426956
167250.169633627,3,0,290.27920877114,36328.148735386,449.251971767418,835.898897479111,948.989481350206,1115.87318925641,50863.2688196254,-534098.315972048,65.1311236245384,0.819078356404039,10.2131471633911,229.965087890625,229.965087890625,2.58129266792634,2.58129266792634,0.697235577019352,20,28.2667128165612,5.92729207623665
167250.409633627,3,0,289.175763373997,36435.7958893129,448.870946765448,839.206689252533,951.726144871385,1118.77897478553,50973.6332122207,-533599.056559771,65.1980349939894,0.808280372115125,10.200888633728,229.965713500977,229.965713500977,2.58527618587129,2.58527618587129,0.696161299979183,20,28.1525649916444,6.69134435658944
167250.649633627,3,0,288.074018014526,36543.3912162902,448.4645074876,842.522994515894,954.461227775117,1121.6841341357,51082.3617726724,-533096.134954002,65.2615151796605,0.797649021671112,10.188648223877,229.966293334961,229.966293334961,2.58926401663504,2.58926401663504,0.695089109615172,20,28.0372533243886,7.13925186692944
167250.789633627,3,0,287.432116940044,36606.123679484,448.222587153895,844.458905222567,956.057224770401,1123.37917385861,51145.4694384452,-532801.407564736,65.2980059168621,0.791526508294961,10.1815166473389,229.96662902832,229.96662902832,2.59159243806394,2.59159243806394,0.694464631611585,20,27.9699470020881,7.29876934587836
167251.029633627,3,0,286.33305639126,36713.6012131233,447.804784639954,847.77818571621,958.795202437619,1126.28619178381,51253.4414641251,-532294.066611213,65.3604532885745,0.781169374553172,10.1693067550659,229.967224121094,229.967224121094,2.5955870479482,2.5955870479482,0.693395915530481,20,27.8548649743702,7.46211334794408
167251.169633627,3,0,285.69271894401,36776.2557113029,447.560071850842,849.714514395549,960.39372398586,1127.98281288643,51316.3527052102,-531996.923226248,65.3969552225734,0.775207564045942,10.1621932983398,229.967544555664,229.967544555664,2.59791921854088,2.59791921854088,0.692773477203715,20,27.7879818347563,7.51681285748503
167251.409633627,3,0,284.5963344485,36883.5887245204,447.138710365788,853.034197230294,963.136475750032,1130.89287791498,51424.0672869947,-531485.456160954,65.459658825067,0.765124663517211,10.1500120162964,229.96809387207,229.96809387207,2.6019200178485,2.6019200178485,0.691708248200518,20,27.6737303642034,7.57354874235805
167251.649633626,3,0,283.501635660962,36990.8236123918,446.713932676832,856.354663496597,965.882196570128,1133.80492339847,51531.5447356915,-530971.286393105,65.5223790802144,0.755212644100539,10.1378507614136,229.968643188477,229.968643188477,2.60592505360249,2.60592505360249,0.690645232938286,20,27.5599442114954,7.60601638510327
167251.789633626,3,0,282.863838426514,37053.3308932611,446.464110920784,858.292151139585,967.485181866053,1135.50451615473,51594.1008343189,-530670.074341354,65.5589069075695,0.749509121001189,10.1307649612427,229.968948364258,229.968948364258,2.60826328743881,2.60826328743881,0.690026118432583,20,27.4937515272772,7.61884439579453
167252.029633626,3,0,281.771801476543,37160.4056027932,446.031953435952,861.614672807051,970.235353956312,1138.41962933072,51701.0747068642,-530151.485114776,65.6213609467948,0.739863018115326,10.1186323165894,229.969497680664,229.969497680664,2.61227469029576,2.61227469029576,0.688966520042653,20,27.3805497414676,7.63248924275904
167252.169633626,3,0,281.135554471693,37222.8184814004,445.777642042576,863.553453333241,971.84090869629,1140.12100745655,51763.3242110198,-529847.67423084,65.6577003287242,0.734312962062093,10.1115646362305,229.969787597656,229.969787597656,2.61461639906941,2.61461639906941,0.688349560720046,20,27.3146831609405,7.63522825123071
167252.409633626,3,0,280.046170635404,37329.7303000911,445.338370377675,866.878028741995,974.595562140261,1143.03922619959,51869.8080806517,-529324.642713875,65.7199024630795,0.724928201256985,10.099461555481,229.970321655273,229.970321655273,2.61863429836879,2.61863429836879,0.687293396677741,20,27.2020646159684,7.6291478763669
167252.649633626,3,0,278.958457956103,37436.538468999,444.895928855457,870.203467289594,977.353236357039,1145.9595048737,51976.0660157576,-528798.856642402,65.782131410573,0.715706223320315,10.0873775482178,229.970825195313,229.970825195313,2.62265607950085,2.62265607950085,0.686239518041584,20,27.0898698387243,7.60759480240474
167252.789633626,3,0,278.32472927723,37498.7951960511,444.636910766062,872.143526009461,978.963351972081,1147.66399126316,52037.9797404556,-528490.898649466,65.8185217412139,0.710400120343234,10.0803365707397,229.971099853516,229.971099853516,2.62500364857135,2.62500364857135,0.685625771640695,20,27.024659510459,7.58737003211529
167253.029633626,3,0,277.239655542842,37605.4384421575,444.192248853748,875.46940171855,981.726210535043,1150.58773557397,52144.0590770233,-527960.869581725,65.8811996977109,0.701430771822091,10.0682821273804,229.971588134766,229.971588134766,2.62903170069483,2.62903170069483,0.684575364763865,20,26.9133193024814,7.53969240146948
167253.169633626,3,0,276.607463709345,37667.5987689489,443.932922127203,877.409387591793,983.33948948859,1152.29431416195,52205.9322293457,-527650.478408785,65.9179981159292,0.696271033378334,10.06125831604,229.971878051758,229.971878051758,2.63138346541648,2.63138346541648,0.683963564401557,20,26.848667302812,7.50464009518032
167253.409633626,3,0,275.525020222808,37774.0765945902,443.489260163646,880.734629563628,986.107981425776,1155.22175171409,52312.0412931071,-527116.342060175,65.9816071582965,0.687548485883416,10.0492324829102,229.97233581543,229.97233581543,2.63541758851211,2.63541758851211,0.682916603316289,20,26.7383684566461,7.43327363368364
167253.649633625,3,0,274.444233489798,37880.4500042596,443.047568093374,884.059031194476,988.880199534809,1158.15160466676,52418.2567925147,-526579.666528904,66.0460078616462,0.678979602563044,10.0372257232666,229.972793579102,229.972793579102,2.63945615087694,2.63945615087694,0.681871825345598,20,26.6288056559292,7.34951792099797
167253.789633625,3,0,273.814538330146,37942.4530430968,442.791140236066,885.997768245777,990.499079619364,1159.8618141674,52480.2859491744,-526265.446186265,66.08399054341,0.674410263571538,10.0302295684814,229.973052978516,229.973052978516,2.64181388775313,2.64181388775313,0.681263241242033,20,26.5652475755611,7.29580775818234
167254.029633625,3,0,272.736367823739,38048.6617711948,442.354069485745,889.320319239154,993.277333123743,1162.79554100205,52586.7699907237,-525724.811566659,66.1498816436096,0.66695858979816,10.0182514190674,229.973510742188,229.973510742188,2.64585866744914,2.64585866744914,0.680221849844282,20,26.45692506521,7.19679742810391
